150.0000000000 150.0000000000 25.0000000000          
157.8567420202 157.8567420061 50.0000000000          
173.5702260607 173.5702260184 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 25.0000000000          
147.1242328418 160.7325091836 50.0000000000          
141.3726985255 182.1975275507 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 25.0000000000          
139.2674908216 152.8757671774 50.0000000000          
117.8024724648 158.6273015323 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 25.0000000000          
142.1432579798 142.1432579939 50.0000000000          
126.4297739393 126.4297739816 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 25.0000000000          
152.8757671582 139.2674908164 50.0000000000          
158.6273014745 117.8024724493 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 25.0000000000          
160.7325091784 147.1242328226 50.0000000000          
182.1975275352 141.3726984677 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 25.0000000000          
157.8567420202 157.8567420061 50.0000000000          
173.5702260607 173.5702260184 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

