90.0000000000 239.9999999821 2.5000000000 
90.0000000153 248.4999999821 0.0000000000 
70.0000000153 248.5000000179 0.0000000000 
70.0000000000 240.0000000179 2.5000000000 

90.0000000000 239.9999999821 2.5000000000 
89.9999999847 231.4999999821 0.0000000000 
69.9999999847 231.5000000179 0.0000000000 
70.0000000000 240.0000000179 2.5000000000 

90.0000000000 239.9999999821 2.5000000000 
89.9999999847 231.4999999821 5.0000000000 
69.9999999847 231.5000000179 5.0000000000 
70.0000000000 240.0000000179 2.5000000000 

90.0000000000 239.9999999821 2.5000000000 
90.0000000153 248.4999999821 5.0000000000 
70.0000000153 248.5000000179 5.0000000000 
70.0000000000 240.0000000179 2.5000000000 

90.0000000000 239.9999999821 2.5000000000 
90.0000000153 248.4999999821 0.0000000000 
70.0000000153 248.5000000179 0.0000000000 
70.0000000000 240.0000000179 2.5000000000 

