150.0000000000 150.0000000000 15.0000000000          
150.0000000000 150.0000000000 15.0000000000          
234.8528138185 234.8528136662 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 15.0000000000          
150.0000000000 150.0000000000 15.0000000000          
118.9417146917 265.9110991826 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 15.0000000000          
150.0000000000 150.0000000000 15.0000000000          
34.0889008732 181.0582855163 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 15.0000000000          
150.0000000000 150.0000000000 15.0000000000          
65.1471861815 65.1471863338 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 15.0000000000          
150.0000000000 150.0000000000 15.0000000000          
181.0582853083 34.0889008174 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 15.0000000000          
150.0000000000 150.0000000000 15.0000000000          
265.9110991268 118.9417144837 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

150.0000000000 150.0000000000 15.0000000000          
150.0000000000 150.0000000000 15.0000000000          
234.8528138185 234.8528136662 0.0000000000          
150.0000000000 150.0000000000 0.0000000000         

