104.9999999948 91.3397459592 17.5000000000 
122.9903810509 90.1794919106 0.0000000000 
102.9903810716 124.8205080739 0.0000000000 
95.0000000052 108.6602540408 17.5000000000 

104.9999999948 91.3397459592 17.5000000000 
97.0096189284 75.1794919261 0.0000000000 
77.0096189491 109.8205080894 0.0000000000 
95.0000000052 108.6602540408 17.5000000000 

104.9999999948 91.3397459592 17.5000000000 
100.0000000000 100.0000000000 35.0000000000 
100.0000000000 100.0000000000 35.0000000000 
95.0000000052 108.6602540408 17.5000000000 

104.9999999948 91.3397459592 17.5000000000 
100.0000000000 100.0000000000 35.0000000000 
100.0000000000 100.0000000000 35.0000000000 
95.0000000052 108.6602540408 17.5000000000 

104.9999999948 91.3397459592 17.5000000000 
122.9903810509 90.1794919106 0.0000000000 
102.9903810716 124.8205080739 0.0000000000 
95.0000000052 108.6602540408 17.5000000000 

